power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.4728557710330046,0.18620865557021163,3.3804040404040405,5.28,0.05333333333333334,0.48335629017447196,12,100
-2.1626599350313316,0.23349833499833494,4.85070707070707,4.02,0.040606060606060604,0.6151456647112695,11,100
-0.902262322723286,0.23105400649103788,3.3642424242424243,5.12,0.05171717171717172,0.4759063720703125,10,100
-1.006531229447383,0.15323854413560298,3.695757575757576,4.24,0.042828282828282827,0.5088332146671414,10,100
-1.536815460083562,0.27709304087725145,3.3896969696969697,6.2,0.06262626262626263,0.4786524453694069,12,100
-1.113387561690121,0.23442840949413465,2.8636363636363638,6.22,0.06282828282828283,0.3815355507077056,8,100
-1.41908274486326,0.3076871637172149,6.191515151515151,4.52,0.04565656565656566,0.569200798809617,23,100
-1.6282830556887524,0.16364718614718624,3.9375757575757575,4.12,0.041616161616161614,0.5630714487699122,11,100
-1.9270974455331211,0.22972534165181227,5.1012121212121215,3.86,0.03898989898989899,0.6728771242180998,17,100
-1.787296736795297,0.257552937602473,3.847272727272727,4.92,0.0496969696969697,0.5723279793773548,10,100
-1.9805341460608337,0.13579365079365083,5.278181818181818,3.18,0.03212121212121212,0.6599224714212254,14,100
-1.7707926318513916,0.289364984688514,3.966262626262626,4.24,0.042828282828282827,0.6032395870416518,11,100
-1.178556428269105,0.2474920977715096,3.1228282828282827,5.46,0.05515151515151515,0.5230044680594131,7,100
-1.3294293470388285,0.25347228661579563,3.6414141414141414,4.44,0.044848484848484846,0.5707531856180504,10,100
-1.4940869885819206,0.22788242455858554,3.1454545454545455,5.92,0.0597979797979798,0.4719742969320672,9,100
-1.4633423208649654,0.22856068200805044,5.136969696969697,3.64,0.03676767676767677,0.6445477599323753,14,100
-1.2022872615283067,0.17951537220948982,3.5646464646464646,4.12,0.041616161616161614,0.5887689697426712,9,100
-1.4846274081316848,0.2715381022486285,3.8333333333333335,4.18,0.042222222222222223,0.6143174377875965,10,100
-1.418383908455118,0.17765585721468072,4.506868686868687,3.4,0.03434343434343434,0.6281833910034602,11,100
-1.3417519322900981,0.1947442900237017,3.18989898989899,5.5,0.05555555555555555,0.44289586776859496,9,100
-1.5535766310867574,0.18359873949579833,3.9674747474747476,4.0,0.04040404040404041,0.567875,11,100
-1.123937700003595,0.21646547295154098,2.949090909090909,6.12,0.06181818181818182,0.3921141441325986,8,100
-1.0137050433849355,0.28654948829281657,3.081818181818182,5.78,0.058383838383838385,0.48111852109050424,8,100
-0.6169651222397575,0.291198358658885,3.5876767676767676,6.18,0.062424242424242424,0.5049381552350729,9,100
-0.9227608096285346,0.3179020368520368,3.205656565656566,5.72,0.057777777777777775,0.5078549073304318,9,100
-1.34223504755705,0.2778667572251163,3.9715151515151517,5.72,0.057777777777777775,0.457638515330823,10,100
-1.5173487079092367,0.23433135406792693,3.5862626262626263,5.08,0.05131313131313131,0.575485150970302,10,100
-1.6773014401054558,0.20857302011713777,3.9913131313131314,3.78,0.038181818181818185,0.5928725399624871,10,100
-1.3352203933322366,0.15879429067664355,4.240404040404041,3.7,0.03737373737373737,0.6234623813002191,12,100
-1.6718434266015303,0.1731073429494483,3.5113131313131314,4.62,0.04666666666666667,0.5416127883660351,10,100
-1.7462088478106104,0.20358347208347202,4.511515151515152,4.32,0.04363636363636364,0.6370991941015088,12,100
-1.4915544897357027,0.29707412358882945,4.159191919191919,4.08,0.041212121212121214,0.6232458669742408,11,100
-1.3366719862951466,0.2655091879225005,4.0470707070707075,4.96,0.050101010101010104,0.5734830254942768,13,100
-1.2425510670451556,0.27192271062271056,3.117171717171717,6.22,0.06282828282828283,0.48922674496748386,8,100
-1.6176172966210574,0.1743703255808519,3.6763636363636363,4.42,0.04464646464646465,0.5370078417722814,9,100
-1.1639859444083103,0.1620347694101564,4.202020202020202,3.56,0.03595959595959596,0.5995297310945588,13,100
-1.3713180471478768,0.21469195939938968,4.083232323232323,4.22,0.04262626262626262,0.5521551627321939,12,100
-0.9489852643867552,0.2581871562627141,3.8381818181818184,5.32,0.053737373737373736,0.45739583922211546,13,100
-2.0112028968079088,0.19542252192252185,4.5181818181818185,4.12,0.041616161616161614,0.6105665001413895,11,100
-1.2722714548628118,0.29328811693981977,5.008080808080808,4.4,0.044444444444444446,0.6260537190082645,16,100
-1.0189393054687161,0.17351218226218224,3.6032323232323233,4.26,0.04303030303030303,0.5798342480548393,9,100
-1.6437252921590637,0.16271031746031744,3.433333333333333,4.38,0.04424242424242424,0.5286795521361106,9,100
-2.8809104146355087,0.12653174603174602,5.9080808080808085,3.44,0.03474747474747475,0.6586161438615468,16,100
-2.175634317568204,0.23317543567543564,4.887474747474747,3.54,0.03575757575757576,0.713093300137253,13,100
-1.0503900064649085,0.28096801939479277,3.4915151515151517,5.3,0.05353535353535353,0.4506372374510502,10,100
-0.9512882468654456,0.26490299535642226,3.0814141414141414,5.82,0.058787878787878785,0.44484595127596505,9,100
-1.200973235212587,0.18294300144300152,3.945858585858586,3.98,0.040202020202020204,0.5659326784677153,11,100
-1.7175950943822924,0.1772378961767506,3.1458585858585857,5.34,0.05393939393939394,0.4743859501465865,9,100
-1.1597456811404694,0.29380943815208777,3.2565656565656567,5.1,0.051515151515151514,0.5157324106113034,9,100
-1.3811729085568798,0.3100148263105254,3.545252525252525,4.7,0.047474747474747475,0.5184789497510186,10,100
-1.1859328416212087,0.18363894318242147,3.925050505050505,3.88,0.039191919191919194,0.5649378254862365,11,100
-1.0311348224373456,0.2513049289891394,3.6991919191919194,4.3,0.043434343434343436,0.5917685235262305,10,100
-1.3732613884293858,0.16286887534027122,3.644040404040404,4.4,0.044444444444444446,0.5026342975206611,10,100
-0.4918003375771818,0.2374464107859694,3.0482828282828285,6.06,0.06121212121212121,0.43934145889836507,9,100
-1.5366836821011967,0.16044110859900332,4.597777777777778,3.72,0.037575757575757575,0.5633165683894092,16,100
-1.3353497373611443,0.20102818792834273,3.325050505050505,5.06,0.051111111111111114,0.5331984564670593,9,100
-1.977221749557488,0.13137157287157286,4.1313131313131315,4.0,0.04040404040404041,0.5707625000000001,14,100
-1.6706263159732588,0.21068077837195479,4.084242424242424,4.06,0.04101010101010101,0.6229707102817346,10,100
-1.3109996630219185,0.1991272812155165,4.471111111111111,3.88,0.039191919191919194,0.6116218514188543,11,100
-1.3735146932392923,0.1386971361971362,4.138585858585858,3.88,0.039191919191919194,0.572204803911149,12,100
-1.0889754916580863,0.15938626870205821,4.125858585858586,3.82,0.038585858585858585,0.5971327540363477,10,100
-1.656898661221893,0.3198039036986405,3.7903030303030305,4.86,0.04909090909090909,0.6154464935900693,11,100
-1.2983662519839663,0.2641499515593724,4.586666666666667,7.54,0.07616161616161617,0.3402085429433824,15,100
-1.0134692484050194,0.2503103011367716,3.006060606060606,6.14,0.06202020202020202,0.4566891956413331,8,100
-1.1792420007757678,0.20636991061913662,3.487878787878788,4.92,0.0496969696969697,0.5042220239275562,9,100
-1.0400786663597026,0.1909824434824435,3.598181818181818,4.08,0.041212121212121214,0.5102244329104191,10,100
-1.322737188483177,0.15092483660130718,4.652929292929293,3.54,0.03575757575757576,0.6292412780490918,13,100
-1.507119818249489,0.13847941240046505,4.0365656565656565,4.1,0.04141414141414142,0.5552528256989888,13,100
-1.5388302399217484,0.23150281005544154,3.718989898989899,4.14,0.04181818181818182,0.5658008354920768,9,100
-1.2528474055922476,0.26474508969291566,3.3127272727272725,5.26,0.05313131313131313,0.5441960994086946,9,100
-1.4356602515785442,0.2634508622612337,4.173535353535353,4.32,0.04363636363636364,0.5694230109739369,14,100
-1.2376753469331172,0.19851621381968507,3.3092929292929294,4.68,0.04727272727272727,0.5017532325224633,9,100
-0.7726871505322669,0.1400344585792156,3.4583838383838383,4.7,0.047474747474747475,0.4594296061566319,10,100
-1.0070860685565917,0.25608223073795827,3.087070707070707,7.22,0.07292929292929293,0.3791522471435915,11,100
-1.370279721107559,0.21572906917643764,4.364040404040404,3.96,0.04,0.6013799612284461,13,100
-1.1086027536024448,0.245694306298662,3.2852525252525253,4.86,0.04909090909090909,0.5028789649274332,9,100
-1.957285953144736,0.17539216339216335,4.727474747474748,3.38,0.03414141414141414,0.6469136234725675,13,100
-1.6220386340135398,0.19200774225774223,3.3682828282828283,4.86,0.04909090909090909,0.46039729715998584,9,100
-1.6034720104114402,0.14735663820183947,3.6191919191919193,4.04,0.04080808080808081,0.5615013233996667,10,100
-1.7261438084247083,0.13867350193665978,3.8719191919191918,3.8,0.03838383838383838,0.5803462603878117,11,100
-2.0398551886625853,0.21285547785547784,4.537373737373738,3.8,0.03838383838383838,0.6437119113573407,14,100
-1.5031849769730659,0.2580208855472014,3.8254545454545457,4.08,0.041212121212121214,0.593774029219531,10,100
-1.5904982511589543,0.2701526388644035,3.6694949494949496,4.74,0.04787878787878788,0.5761808114796417,10,100
-0.9306344217764834,0.1694093162113757,3.899191919191919,4.28,0.04323232323232323,0.5026967420735435,11,100
-1.0664572064172075,0.2157443863326216,4.56040404040404,3.62,0.036565656565656565,0.5779432862244741,15,100
-1.328706880029363,0.14692678666362877,4.088484848484849,4.6,0.046464646464646465,0.5194423440453686,12,100
-1.4123926694733442,0.17933100233100238,3.715959595959596,4.36,0.04404040404040404,0.6031268411749854,9,100
-1.050789522916405,0.17062874793528313,3.1632323232323234,5.3,0.05353535353535353,0.4111142755428978,8,100
-1.4937913471548916,0.1902634865134865,3.2414141414141415,5.06,0.051111111111111114,0.4954303301098284,8,100
-1.0949174717924564,0.2514259889233574,3.4266666666666667,5.5,0.05555555555555555,0.47059173553719,9,100
-0.8810165123002036,0.30222768990555365,2.745050505050505,6.5,0.06565656565656566,0.3831715976331361,7,100
-1.2622693090344115,0.22838716356107658,4.3858585858585855,3.72,0.037575757575757575,0.646462018730489,13,100
-1.1852815508069954,0.13445651472710296,4.107474747474748,4.16,0.04202020202020202,0.5131633690828403,11,100
-1.0963099750071825,0.16736146916453826,3.354343434343434,4.62,0.04666666666666667,0.4612076235452859,9,100
-1.9329304148839417,0.21244810744810746,4.281010101010101,3.72,0.037575757575757575,0.6790958492311251,12,100
-2.015870838168905,0.25455916305916315,5.569090909090909,3.92,0.039595959595959594,0.6755258225739276,14,100
-1.5596130767486067,0.18556281729965945,4.440808080808081,3.82,0.038585858585858585,0.6016419506044243,13,100
-1.2687108146589643,0.25083553294148997,3.418989898989899,5.88,0.059393939393939395,0.5294553195427831,11,100
-0.9655119548250223,0.23281934927817272,3.9460606060606063,4.3,0.043434343434343436,0.5080259599783667,11,100
-1.0367304212392854,0.24824385922257572,2.8177777777777777,6.58,0.06646464646464646,0.43274267606544653,8,100
-1.1338099617436486,0.17304678654678657,3.5434343434343436,4.1,0.04141414141414142,0.5303747769185009,9,100
-1.239712663456239,0.2515410830999066,3.854343434343434,4.1,0.04141414141414142,0.6081499107674003,10,100
-1.5758972496812034,0.15409036285352073,3.862222222222222,4.12,0.041616161616161614,0.579484400037704,10,100
-1.170447064595249,0.3167195157783392,3.46989898989899,5.24,0.05292929292929293,0.5418172017947672,9,100
-1.3883408992341062,0.2502732790085731,3.447070707070707,4.72,0.04767676767676768,0.5781923297902901,9,100
-1.5241212086000313,0.28135582477378146,4.230505050505051,4.32,0.04363636363636364,0.6148619684499315,11,100
-1.465314844117338,0.13634126984126987,4.182828282828283,3.78,0.038181818181818185,0.6094874163657231,10,100
-1.2714399197245858,0.1844266191325015,4.32040404040404,4.16,0.04202020202020202,0.571930473372781,14,100
-0.6716897140792016,0.16702308802308802,4.5783838383838384,3.56,0.03595959595959596,0.6463356899381391,12,100
-1.1821133641248722,0.1571254200048318,4.211717171717171,4.44,0.044848484848484846,0.518129616102589,15,100
-1.2129686880284152,0.18567787767787766,4.313535353535354,3.82,0.038585858585858585,0.6514486993229353,13,100
-1.4877288238788227,0.14853160994492265,3.5393939393939395,3.9,0.03939393939393939,0.535095332018409,9,100
-1.115633089125774,0.23354434145146222,3.4066666666666667,4.86,0.04909090909090909,0.5045894087960846,9,100
-1.2490527935776063,0.19795535183770474,4.245050505050505,3.78,0.038181818181818185,0.5952380952380952,12,100
-1.4344521139457718,0.2074747686953569,3.8505050505050504,4.06,0.04101010101010101,0.548945618675532,9,100
-0.9220560069706505,0.15461718747817146,4.125858585858586,4.32,0.04363636363636364,0.5391803840877916,11,100
-1.472109164268547,0.19166128969070143,3.69979797979798,3.78,0.038181818181818185,0.5764676240866717,8,100
-0.8977366341317955,0.18711306205871428,3.5543434343434344,4.96,0.050101010101010104,0.5203076222684704,9,100
-1.340190995023171,0.19575481243902296,3.8204040404040405,4.42,0.04464646464646465,0.5922892651665609,10,100
-1.2614243957133542,0.2109168228049302,3.3159595959595958,4.9,0.049494949494949494,0.49448563098708875,11,100
-1.1288084170447603,0.28838336414934873,3.9034343434343435,4.36,0.04404040404040404,0.5699436074404511,13,100
-1.25777935566284,0.21996692196692197,3.9612121212121214,4.52,0.04565656565656566,0.5575417025608898,10,100
-1.8211284660144307,0.13483766233766234,4.211717171717171,3.56,0.03595959595959596,0.6027174599166771,11,100
-1.7688698106466065,0.2536497443904564,3.112323232323232,5.26,0.05313131313131313,0.49692781448336687,8,100
-1.231456252333757,0.21479512759267766,3.421010101010101,4.74,0.04787878787878788,0.4671705033025335,11,100
-1.2394329455870454,0.1917943409247757,3.518181818181818,4.42,0.04464646464646465,0.5289613234782253,9,100
-1.1113135085534613,0.30911948791948785,3.264646464646465,5.18,0.05232323232323232,0.4870455121420373,10,100
-1.5046672920460107,0.1935791124767905,3.3765656565656568,5.28,0.05333333333333334,0.4178575528007346,10,100
